parent,child,weight
191,383,0.5120009683032068
192,384,0.08328074789424698
192,385,1.7989279632369894
193,386,0.14970373666149295
193,387,2.9901716884465372
194,388,0.5650162979749971
194,389,3.5545847017385954
195,390,5.141696022390312
195,391,1.0429712339269157
196,392,0.00002099536371176867
196,393,0.10494371293139126
197,394,7.982547572473964
197,395,0.24647151413945664
198,396,2.473594626928516
198,397,0.9373657809376472
199,398,0.6021008684482454
199,399,2.1126196357477878
200,400,0.05358839890218883
200,401,2.4479372119039047
201,402,0.12801308739989026
201,403,2.418188534248025
202,404,1.2650444935637182
202,405,0.21466926683089008
203,406,0.08927358989103805
203,407,0.3096371262194185
204,408,0.08536815956206309
204,409,1.1238362202235346
205,410,0.5640332233846319
205,411,8.763064166729936
206,412,0.058317099490035475
206,413,2.3389191362262842
207,414,0.5056302959069771
207,415,1.4791566426228455
208,416,1.4237984193910418
208,417,2.029974805768474
209,418,2.1628561220873457
209,419,0.00526316568219737
210,420,1.8697617365563781
210,421,5.220380602247998
211,422,2.777667931613657
211,423,1.081490551251142
212,424,0.0036801973436197196
212,425,1.1898451339810032
213,426,2.400043702437537
213,427,1.0763124391414336
214,428,0.17320795507892217
214,429,3.553437057881705
215,430,1.2393165937306363
215,431,0.028974593435003144
216,432,0.3599492319288645
216,433,6.135299160414578
217,434,0.3241673593409736
217,435,1.1391010929472707
218,436,0.711006665484107
218,437,0.0010001944356884402
219,438,0.2276290524173087
219,439,0.9084369370377063
220,440,0.010042753591724993
220,441,0.6950607903984771
221,442,0.01045070860675661
221,443,0.9717192060968975
222,444,1.2672958670395207
222,445,2.413661592812621
223,446,0.04140321113450712
223,447,0.05934532048306007
224,448,0.05782983344422943
224,449,0.28697866011298645
225,450,0.4755508184881465
225,451,2.534463775438312
226,452,0.23158484570357346
226,453,0.1633770794445751
227,454,0.014477848765098294
227,455,0.02167447543097926
228,456,1.688604478374707
228,457,0.074272866385931
229,458,3.9089048123967576
229,459,0.02313133684288212
230,460,0.14128736331327976
230,461,0.0017072630512631373
231,462,0.04106121168031189
231,463,0.25800593509068953
232,464,2.4445495520655265
232,465,0.015374638048345388
233,466,0.528116904222402
233,467,1.536811873633619
234,468,0.3160374733297811
234,469,1.1302503415396337
235,470,1.1530748482651831
235,471,5.788124248006359
236,472,1.1475493979071032
236,473,0.805066353473262
237,474,0.010286323304084279
237,475,1.6344516738334924
238,476,2.393042073008825
238,477,0.3547320019106211
239,478,1.339763726368117
239,479,0.04373225861171442
240,480,0.03851830387033447
240,481,0.011224263357275615
241,482,3.9533624362967315
241,483,0.18838024611112755
242,484,0.10306775804591528
242,485,0.7136368042238361
243,486,0.26899705390233036
243,487,0.010321591132093692
244,488,0.6515548264122831
244,489,0.00860212711009958
245,490,0.26799876671405337
245,491,1.1786784737563862
246,492,1.0954933585778017
246,493,1.2529323330400144
247,494,0.9386779845140738
247,495,0.21638770500126495
248,496,0.17381412630921073
248,497,4.863686486723065
249,498,0.007164448351129323
249,499,3.1047422644789644
250,500,0.4538849028908715
250,501,0.03953843654890519
251,502,0.016104262854378378
251,503,4.006170578300016
252,504,0.35856277200687503
252,505,1.2236141170159196
253,506,1.2224843183258074
253,507,9.506629264247536
254,508,0.1537235782705816
254,509,0.43771528722274944
255,510,2.371949807591499
255,511,1.5178015894677603
